rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-12,74,5203828273,Dress To Impress✨,Dress To Impress Group,0.0043289902664609475,0.636043956043956,764.6971366793236,1.0065332721371056,0.06912306524955322,0.7142857142857143,69198.0,9183344030,5698366,3409916,0,0.0,0.0,0.024795657143642912,686.323953210321
2026-01-12,75,5650396773,a dusty trip [🚗QUEST],Jandel's Road Trip,0.002307655470849428,0.6345054945054945,407.6372138493126,1.181731507004104,0.21328055675403568,0.7142857142857143,23829.0,2090269669,1852398,1872532,0,0.0,0.0,0.044550830632561794,424.640697257326
2026-01-12,76,245662005,[🥶 Winter!] Jailbreak,Badimo,0.002576090888710078,0.6330769230769231,455.05515262633173,1.0641337707434468,0.07685349446061145,0.7142857142857143,13959.0,7740213468,18484530,5702870,0,0.0,0.0,0.07812252239552833,436.20491604767204
2026-01-12,77,6011188518,Animatronic Nights [NEW],PlayBox!,0.002127197249284242,0.6306593406593407,375.7600607888703,1.196982575265614,0.21070289400062225,0.7142857142857143,3475.0,16312654,98388,69042,0,0.0,0.0,0.2565952787326943,356.66743743844506
2026-01-12,78,7660436108,[🐉] Anime Crusaders,32x,0.005879295530525595,0.6300000000000001,1038.5517594522007,1.0069375168118588,0.14656815586461416,0.7142857142857143,16430.0,83196991,91274,315559,0,0.0,0.0,0.1222499140623968,803.4264352180718
2026-01-12,79,3317679266,[🎄] PLS DONATE 💸,haz3mn,0.0023558878597059827,0.6292307692307693,416.1572537162454,1.1251054799200806,0.17900099808637618,0.7142857142857143,22424.0,4663969794,3945488,3342737,0,0.0,0.0,0.03906663916099968,350.4121266185027
2026-01-12,80,8779464785,[🌍 WORLD 2!] Tap Simulator ✨,Cursor Makers,0.004077831874972959,0.6269230769230769,720.3311088063012,1.0142330945149072,0.09214400046723342,0.7142857142857143,33472.0,41543757,34452,58785,0,0.0,0.0,0.05610770831342962,751.2148850668466
2026-01-12,81,7488190691,[⛄EVENT⛄] Universal Tower Defense,Universal Tower Defense [UTD],0.005667344530434156,0.6253846153846154,1001.1115452429076,1.0178979776822166,0.1724183476335746,0.7142857142857143,26261.0,66921674,92494,236671,0,0.0,0.0,0.12296651455550858,1291.6894554968844
2026-01-12,82,8366716517,[🌍NOW] Sky Fighters,IRONPULSE GAMES,0.002332627543228017,0.6228571428571429,412.04842086744884,1.0767201438667953,0.11993505873987109,0.5714285714285714,2631.0,35119378,462680,104347,0,0.0,0.0,0.40364254173294295,424.7934109197492
2026-01-12,83,4658598196,Attack on Titan Revolution,AoTR [PI],0.0025095460967468797,0.6205494505494505,443.30030709816657,1.052532213176323,0.07873237105474559,0.7142857142857143,14130.0,670085281,1053203,1030946,0,0.0,0.0,0.07775685644406806,439.48175262187266
2026-01-12,84,8279887603,[🏘️ APARTMENTS] Redfield Elementary School 🐦,Izzyan Studios,0.003503432998956888,0.6173076923076923,618.8660675923367,1.0,0.0,0.14285714285714285,8889.0,6265444,37125,6496,0,0.0,0.0,0.17405390583652172,618.8660675923367
2026-01-12,85,8791358380,Don’t Steal the Bubu 🐻,lol games..,0.035427751327429334,0.6160439560439561,6258.156829079744,0.9294941883232378,0.18659305081606925,0.7142857142857143,13402.0,205398584,6598826,169953,0,0.0,0.0,0.8238590145295256,4416.543405089881
2026-01-12,86,5750914919,Fisch 🐟,Fisching,0.004718713820832137,0.6126373626373627,833.540092606729,0.9971793565022726,0.08939134980952664,0.7142857142857143,53084.0,4097040154,3017438,2675781,0,0.0,0.0,0.03473982915716378,737.651636391553
