rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-08,11,601130232,Bee Swarm Simulator,Onett,0.027436167028914615,0.7494172494172494,4652.198583797978,1.0243721338848961,0.045201485961920855,0.42857142857142855,200310.0,3747043397,6286026,2784056,0,0.0,0.0,0.0605149249623169,4848.697847680679
2026-01-08,12,8937254139,Dungeon Hunters [Beta],The Evac Syndicate,0.013632565829698908,0.7486013986013986,2311.5985326820246,1.112383253795211,0.24690453163343845,0.42857142857142855,17459.0,61397334,848442,193133,0,0.0,0.0,0.4241124704209469,2961.831848431725
2026-01-08,13,9083680687,Don't Steal the Baby Brainrots,Crazay Minds,0.017995611977709276,0.7480186480186481,3051.4160549119892,1.041963410840379,0.07731605991913933,0.42857142857142855,7656.0,41763767,1774709,14940,0,0.0,0.0,1.0712928505706873,3280.727225587673
2026-01-08,14,994732206,[🌐] Blox Fruits,Gamer Robot Inc,0.012214864668160715,0.7475524475524475,2071.2068143707206,1.076365598761255,0.12685138308880206,0.42857142857142855,458653.0,57637857019,17597260,11246247,0,0.0,0.0,0.012510660740948393,2295.2208323272816
2026-01-08,15,9344307274,⛏️ Break a Lucky Block!,Slime Time Studios,0.008874450888725257,0.7467365967365968,1504.7913876964624,1.2361246473832084,0.3491225662454665,0.42857142857142855,40899.0,26692355,30469,102758,0,0.0,0.0,0.12478011026003512,2041.3526918100706
2026-01-08,16,1686885941,Brookhaven 🏡RP,Brookhaven by Voldex,0.01844589206664299,0.7463869463869464,3127.767550725606,1.0602548630133555,0.13252511878265336,0.42857142857142855,839772.0,77042044024,25535996,7426092,0,0.0,0.0,0.010696136251827543,3592.926292987888
2026-01-08,17,5995470825,[🔥]  Hypershot,Frosted Studio,0.023097917493152775,0.7462703962703963,3916.5856854961307,1.0519130751765686,0.12121235870268315,0.42857142857142855,44818.0,533071276,4281894,1017415,0,0.0,0.0,0.24852722509100264,4455.397269651423
2026-01-08,18,6701277882,[💎UPD] Fish It! 🐟,Fish Atelier,0.03571893206932348,0.7432400932400932,6056.661085805347,1.011558928969876,0.022088614190377828,0.42857142857142855,941687.0,3091586257,876334,1153933,0,0.0,0.0,0.01641768036879975,6184.126469381573
2026-01-08,19,9260939847,[🏥 W4] Kick Door To Escape [💴 x2],KICK 101,0.01382645922612456,0.7400932400932401,2344.4759598863625,1.0857015716204612,0.21718650603952136,0.42857142857142855,11527.0,24427301,553249,67893,0,0.0,0.0,0.6357046977887569,2931.1072205644004
2026-01-08,20,9266873836,[🎁] Anime Fighting Simulator: Endless,AFS: Endless,0.015037367127547252,0.7398601398601398,2549.8028926963093,1.0388434967295908,0.07045410646951612,0.42857142857142855,50530.0,30892187,49995,116163,0,0.0,0.0,0.1344660382898757,2717.8275659149676
2026-01-08,21,5421899973,[❄️] Combat Arena,Atomic Horizon,0.016374170199508015,0.7364801864801865,2776.4771709086576,1.047031972602321,0.11715889504754601,0.42857142857142855,6415.0,154249387,7312166,259664,0,0.0,0.0,1.227205849446909,3149.010209680768
2026-01-08,22,6336741296,[EVENT🎁] Flight World ✈️,Limitless Flight,0.007191365861202302,0.7319347319347318,1219.3999999999999,1.1774017317070582,0.2601297415137832,0.42857142857142855,2506.0,27555761,1919311,92876,0,0.0,0.0,1.5,1503.6
2026-01-08,23,7018980692,Heaven Line 🙏,PLEASE ALGORITHM,0.008624163549221965,0.7311188811188811,1462.3515525273351,1.126675286711959,0.2757243640966521,0.42857142857142855,3013.0,16387001,694215,52271,0,0.0,0.0,1.138838644117981,1372.5283338909908
2026-01-08,24,9100068452,[❄️] Park a Car🅿️,NoDrivingLicense,0.016193335683576487,0.7287878787878788,2745.814065598363,1.0225394364472637,0.05372792498674949,0.42857142857142855,6043.0,24386234,1064047,111264,0,0.0,0.0,1.2048918664521961,2912.4646195882488
2026-01-08,25,9277195104,[UPD] Blind Shot,Blind Shot Group,0.0072942267625055795,0.7254079254079254,1236.8415521988538,1.1134909642930895,0.18333672271868914,0.42857142857142855,23268.0,134419455,231544,603813,0,0.0,0.0,0.15536385711428455,1446.0024909340693
2026-01-08,26,7658304545,Case Paradise,CRYSTAZE,0.006793731992454304,0.7234265734265735,1151.9754315786897,1.1154020958752162,0.17769175604049767,0.42857142857142855,4823.0,5366550,62460,78742,0,0.0,0.0,0.6577875916557192,1269.0038218222135
2026-01-08,27,6369934270,💀 Hide or Die!,0 CCU Games,0.011990997482762382,0.7224941724941726,2033.2468981123245,1.0332214904861985,0.07460498414955409,0.42857142857142855,13460.0,578509375,9178635,287831,0,0.0,0.0,0.40908870318653,2202.5335779562774
2026-01-08,28,9228045253,🌴 Chop Your Tree,Simple Bricks Trees,0.00842212852993351,0.7205128205128206,1428.093595516766,1.0684293276530348,0.12134205415148046,0.42857142857142855,30434.0,50269602,96623,167149,0,0.0,0.0,0.13117867931399177,1596.9167704968102
2026-01-08,29,7008097940,[💪] Ink Game,games i think,0.008516157114115843,0.7199300699300699,1444.0375007171015,1.062225738522668,0.10714561420605136,0.42857142857142855,21639.0,2844380328,19724678,1082685,0,0.0,0.0,0.18288133618395633,1582.9476934738525
2026-01-08,30,7920020824,💥Super Soldiers [UPD],Casix Interactive,0.0060966333249512766,0.7181818181818183,1033.772279137343,1.2147329230106287,0.35596995782058677,0.42857142857142855,3921.0,9618501,289949,61825,0,0.0,0.0,0.9143160665055812,1434.0133187073536
2026-01-08,31,4793836769, [UPDATE!]🚗Midnight Chasers: Highway Racing,Midnight In-dev,0.009140849972923665,0.7174825174825175,1549.9632020000706,1.0453525237515855,0.09044299686249797,0.42857142857142855,7083.0,175948511,3587528,632859,0,0.0,0.0,0.5996622216371015,1698.963006342236
2026-01-08,32,2073329983,🎆2026 | Realistic Car Driving™,Ferdi26,0.005486715361993591,0.715034965034965,930.3518749491658,1.3101849354950605,0.465643268633144,0.42857142857142855,5942.0,179297437,3829579,404552,0,0.0,0.0,0.5903780710485003,1403.2105992680756
2026-01-08,33,9274794049,[⚡] +1 Speed Bike Escape,Fun Speed Games,0.008237195937559484,0.7138694638694638,1396.7356021267335,1.0474907479596367,0.08731530480623328,0.42857142857142855,14197.0,40851739,70974,340129,0,0.0,0.0,0.25158231330127706,1428.6856407752923
2026-01-08,34,9271890694,[🙏] Faith Incremental,Blinky Studios Official,0.01102985674130577,0.7132867132867133,1870.2715965141597,1.0212208500416424,0.041453166751298065,0.42857142857142855,3408.0,2129203,45099,76633,0,0.0,0.0,1.4293141612143136,1948.4410645673524
2026-01-08,35,4391829435,[FNAF 6 UPDATE!] FNAF: Co-op,Z0KTAR's Community Group,0.00797420696949278,0.7127039627039626,1352.1420222908548,1.047690021935058,0.08762440691940021,0.42857142857142855,12609.0,318877294,3420381,293093,0,0.0,0.0,0.2911365962607548,1468.3765369007428
2026-01-08,36,6570785859,Border Line 💀,yellow basketball,0.0053183317480992595,0.7040792540792541,901.8000000000001,1.0986897393444546,0.1549933009072113,0.42857142857142855,1657.0,9538853,762137,69911,0,0.0,0.0,1.5,994.2
2026-01-08,37,7671049560,The Forge [XMAS],The Forge Community,0.023825269652376618,0.7026806526806527,4039.9187546343023,0.9948363884989077,0.025345587442165474,0.42857142857142855,156424.0,847711291,826501,1396453,0,0.0,0.0,0.0655575201014988,4101.907809742739
2026-01-08,38,6931042565,Volleyball Legends,Volleyball Game Group,0.011604224715383424,0.7012820512820513,1967.6639863755756,1.0021144270702658,0.005194683203704981,0.42857142857142855,84785.0,2552392387,3879793,2078474,0,0.0,0.0,0.058359629874573826,1979.2084875662968
2026-01-08,39,1202096104,[❄️WINTERFEST] Driving Empire🏎️ Car Racing,Driving Empire by Voldex,0.010717516998668405,0.701048951048951,1817.3098797105692,1.0413698536279472,0.11679657048253236,0.42857142857142855,18654.0,2469824136,25095775,2209420,0,0.0,0.0,0.2763880492744525,2062.2970684662546
2026-01-08,40,6325068386,[🎆] Blue Lock: Rivals,Blue Lock Rivals Unofficial Fans,0.005070181163653068,0.6994172494172495,859.722482527805,1.1402339960773158,0.2840966004155903,0.42857142857142855,24129.0,4338766495,5319194,9420731,0,0.0,0.0,0.08493154112457024,819.7252623179022
2026-01-08,41,4777817887,Blade Ball,Wiggity.,0.004954347110674215,0.6947552447552447,840.08114499491,1.0942518747293057,0.15000953142612028,0.42857142857142855,27041.0,5851953148,11830201,7856377,0,0.0,0.0,0.08410259575782919,909.6873167549836
2026-01-08,42,8854196497,[💸] Tap to Get Rich!,Loopin' Fun,0.012596210051725548,0.6909090909090909,2135.869434753827,1.0375205926019928,0.17598972269508645,0.42857142857142855,6355.0,3384471,122388,13773,0,0.0,0.0,1.0057775646474738,2556.6865693338787
2026-01-08,43,7660436108,[🐉] Anime Crusaders,32x,0.006267787860264779,0.6902097902097902,1062.7940038540983,1.0346648437809598,0.06402983805348204,0.42857142857142855,22338.0,79433171,91274,309821,0,0.0,0.0,0.12623661971143013,1127.9494444455706
2026-01-08,44,7264587281,[ MATCHMAKING ] SNIPER DUELS,LOCKED IN NETWORK,0.006540319330204327,0.6897435897435897,1109.005652775646,1.0314353454725722,0.059798351258959506,0.42857142857142855,10418.0,83798479,906524,38582,0,0.0,0.0,0.2819579816001195,1174.9753009240178
2026-01-08,45,5026970880,[UPD]❄️ BATHE DA BABY,baftime,0.005473355260475329,0.6893939393939393,928.0864766777107,1.0556021735400254,0.10041316487457459,0.42857142857142855,5113.0,287671744,5457686,274153,0,0.0,0.0,0.4981232185250701,1018.7616065274733
2026-01-08,46,7856508689,Better Avatar? 👕,Osyriss Studios,0.008603093735689193,0.6870629370629371,1458.7788611752687,1.0280508971776843,0.09404588525031153,0.42857142857142855,3038.0,37342352,1871686,115569,0,0.0,0.0,1.3304297222628076,1616.738198493764
2026-01-08,47,9145063979,⛏️Dig to Escape,Breakout Funs,0.004625194822308497,0.6854312354312355,784.2686181147865,1.1385670107996826,0.2838049505431475,0.42857142857142855,33516.0,225217467,189602,506639,0,0.0,0.0,0.07728541321353197,1036.1191637058948
2026-01-08,48,8967864843, [UPD] You VS Homer,formedfromjealousy,0.003838194920424535,0.6839160839160839,650.821412273856,1.1620704188547994,0.23351644458029108,0.42857142857142855,7877.0,4836007,31947,14793,0,0.0,0.0,0.24162496042706305,761.3119253135903
2026-01-08,49,8832884753,[🌸UPD] Pickaxe Simulator! ⛏️,6 7 Games,0.005494268841780412,0.6836829836829837,931.6326765979516,1.0352921233276355,0.06911445863901709,0.42857142857142855,8140.0,34892838,374753,53156,0,0.0,0.0,0.3065879880564602,998.2504891118344
2026-01-08,50,5677613211,[❄️] Eat the World,mPhase,0.010221151966815032,0.6793706293706295,1733.1440158782973,1.0435474950733308,0.1950051854607578,0.42857142857142855,4332.0,525086522,24644295,967337,0,0.0,0.0,1.2194005619515786,2112.9772937496955
2026-01-08,51,4348829796,Murderers VS Sheriffs DUELS,Red21 Games,0.004299763589718144,0.6759906759906761,729.0870500121824,1.0885850659382803,0.1579259646961247,0.42857142857142855,22198.0,2189579916,7862627,485825,0,0.0,0.0,0.09532024772189224,846.3675435722256
2026-01-08,52,8353962342,[☠️] build ur base ⚔️,High Quality Games!,0.00759605760817929,0.6755244755244756,1288.0213336643164,1.0180522274134558,0.06602100376645283,0.2857142857142857,3351.0,179924646,6744982,170768,0,0.0,0.0,0.9609231077770191,1288.0213336643164
2026-01-08,53,3808081382,The Strongest Battlegrounds,Yielding Arts,0.004698908172998819,0.670979020979021,796.7677819129625,1.0434273566229348,0.0782650203780568,0.42857142857142855,126091.0,16112997187,6306761,4621449,0,0.0,0.0,0.01695558230596742,855.1785314166951
2026-01-08,54,3317771874,🎅 Pet Simulator 99! 🎄,BIG Games Pets,0.004636882891173882,0.6686480186480186,786.2504990883776,1.062162687492591,0.12238074476042758,0.42857142857142855,40927.0,2319437946,2081574,2958483,0,0.0,0.0,0.054324119865890995,889.3293015005283
2026-01-08,55,8181391950,[PARTY!] Neo Tennis,Century Athletes,0.004390157138303851,0.6671328671328671,744.4145823993307,1.061212436398377,0.11063717234059642,0.42857142857142855,3705.0,80683722,1746639,51419,0,0.0,0.0,0.557131585972199,825.6690104107989
2026-01-08,56,65241,Natural Disaster Survival,Stickmasterluke,0.005039727425086699,0.6657342657342658,854.5586110846657,1.0182715930300281,0.03802631751864938,0.42857142857142855,22233.0,4029224182,11355196,4188247,0,0.0,0.0,0.09644190976911993,857.6771919587374
2026-01-08,57,8520148363,💥 Tank Game!,7x3,0.00782474331088532,0.6650349650349651,1326.7982991618153,1.014612852513645,0.08325302858794947,0.42857142857142855,7662.0,96431892,1363283,459548,0,0.0,0.0,0.4725695416201105,1448.3311311573148
2026-01-08,58,8066283370,[🎅]Build a Zoo,Century Farmers,0.0049908486464655885,0.6613053613053614,846.2705078507388,1.0146052815849038,0.02839022761391523,0.42857142857142855,12608.0,390142591,2335198,356967,0,0.0,0.0,0.17251160614760977,870.0105321236256
2026-01-08,59,7882829745,[QoL] Anime Eternal,New ProjectR,0.004300036173357491,0.6603729603729604,729.1332705071809,1.0358396829010696,0.06295363157723016,0.42857142857142855,17883.0,298233150,825546,428882,0,0.0,0.0,0.10515497690313769,752.1945807835244
2026-01-08,60,8791358380,Don’t Steal the Bubu 🐻,lol games..,0.038249969251254026,0.6580419580419581,6485.835014543568,0.9741373971059244,0.08194915813747161,0.42857142857142855,18919.0,192058317,6598826,159473,0,0.0,0.0,0.879719647860915,6657.366407152261
2026-01-08,61,5361032378,Sol's RNG [Christmas🎁],Sol's Studio,0.003973808931505006,0.6523310023310024,673.8167275315168,1.0392568313588426,0.07046843385661197,0.42857142857142855,54682.0,1558134249,852132,1191525,0,0.0,0.0,0.032790130268165366,717.2119613295274
2026-01-08,62,8729888050,[UPD] Build a Digging Empire! ⛏️,Eternity Interactive,0.003257919509802641,0.6522144522144522,552.4273311814447,1.103267265252791,0.203413174953203,0.42857142857142855,1337.0,1716408,74726,12107,0,0.0,0.0,1.2647488242888636,676.3876712296842
2026-01-08,63,6443367640,🏋 Gym Star Simulator,Gym Simulator Club,0.00496340665462652,0.6496503496503496,841.6173215862083,1.0293600365021425,0.09612178046994388,0.42857142857142855,9034.0,466672035,4627657,201521,0,0.0,0.0,0.25870298827740984,934.8491184392482
2026-01-08,64,5203828273, [🎉NEW YEAR] Dress To Impress✨,Dress To Impress Group,0.004571374124294772,0.6491841491841494,775.1425410350474,1.0211001801461632,0.045554897750086,0.42857142857142855,81852.0,9154382509,5698366,3401432,0,0.0,0.0,0.024850933394616363,813.6394400864554
2026-01-08,65,3508322461,[🎅 -20%] Jujutsu Shenanigans,Tze's Shenanigans,0.0048803963795825385,0.6467365967365967,827.5417299194386,1.004332858061305,0.008797575212956543,0.42857142857142855,79450.0,2809608918,1535725,1417040,0,0.0,0.0,0.02627380790510432,834.9816152242154
2026-01-08,66,7703544118,[❄️] Container RNG 📦,Exply Studios,0.0030310976555516875,0.6434731934731934,513.9664081228909,1.0828087575139331,0.14951012798340566,0.42857142857142855,1836.0,58084085,1056609,818160,0,0.0,0.0,0.8069202605154235,592.602239322527
2026-01-08,67,6331902150,Forsaken,Forsaken Dev Team,0.006405194391477471,0.6403263403263403,1086.09326680284,0.9916610925455789,0.018051493459850177,0.42857142857142855,102283.0,3992032754,2337320,1892982,0,0.0,0.0,0.02649215487874727,1083.878830985163
2026-01-08,68,3876150506,Drive World 🏎️ Drifting & Racing,Drive World | Twin Atlas,0.002978935452768838,0.63997668997669,505.12155287549393,1.0956516379959615,0.19908187458232549,0.42857142857142855,4196.0,443022444,5959292,563259,0,0.0,0.0,0.3680711377232166,617.7705975546468
2026-01-08,69,210851291,Build A Boat For Treasure,Chillz Studios,0.002943492213720141,0.6355477855477856,499.1116395252148,1.066740194563054,0.12216547919009373,0.42857142857142855,23252.0,4832088055,8203437,3452329,0,0.0,0.0,0.060303981774189754,560.8752736853842
2026-01-08,70,1526814825,[J-50] War Tycoon,KizmoTek Studio,0.0026951871847186335,0.6337995337995338,457.0079337468779,1.1204812207265464,0.24037746029188145,0.42857142857142855,10999.0,918698941,3857610,984605,0,0.0,0.0,0.13176827532666113,579.7277041271784
2026-01-08,71,5750914919,Fisch ❄️,Fisching,0.004881066703721909,0.6313519813519813,827.6553930637319,0.9991811960888022,0.0035558740726609195,0.42857142857142855,59480.0,4075853632,3017438,2665268,0,0.0,0.0,0.03485592536606574,829.2921763094362
2026-01-08,72,383310974,[🐶] Adopt Me!,Uplift Games,0.013791120699615892,0.6312354312354312,2338.483802060385,0.9823822535646005,0.10543084655567095,0.42857142857142855,234787.0,41717151069,28217159,8519846,0,0.0,0.0,0.0220155284209348,2067.5839485464076
2026-01-08,73,8985420275,[🎅] +1 Speed Per Step,Christopher Stuff,0.0028396320150285647,0.6311188811188811,481.5006420139111,1.0585590880371396,0.09902946116186574,0.42857142857142855,3470.0,36446233,112245,434306,0,0.0,0.0,0.3749022567023593,520.3643323028748
2026-01-08,74,7812923977,Hug or Pass 🤗,Hug Playworks,0.011490616076731646,0.6259906759906759,1948.4000000000003,0.9880387522206263,0.10738158188709214,0.42857142857142855,3515.0,99409595,9064946,266326,0,0.0,0.0,1.5,2109.0
2026-01-08,75,7094518649,Build A Restaurant ⭐ Restaurant Tycoon 3 ,Ultraw,0.0037187012052411123,0.6252913752913752,630.5595261305324,1.0147441607637435,0.05177402449315593,0.42857142857142855,16009.0,171551164,496775,219149,0,0.0,0.0,0.10433097381956558,668.0938239509702
2026-01-08,76,3317679266,[🎄] PLS DONATE 💸,haz3mn,0.0024323614215373997,0.6234265734265735,412.4420276577091,1.1214814238641904,0.18718458770320492,0.42857142857142855,30301.0,4640963614,3945488,3329465,0,0.0,0.0,0.039188806490823735,474.98401019138
2026-01-08,77,3647333358,🎄Evade🎄,Hexagon Development Community,0.0028474657053001646,0.6230769230769232,482.82895739954944,1.0573009721449103,0.11774309673734389,0.42857142857142855,43415.0,7934213469,7143101,2815838,0,0.0,0.0,0.03137972982108077,544.9403880728886
2026-01-08,78,245662005,[🥶 Winter!] Jailbreak,Badimo,0.002659082231089071,0.6227272727272727,450.8858171273617,1.055325835449727,0.09279952406741711,0.42857142857142855,15336.0,7734181090,18484530,5700808,0,0.0,0.0,0.07817678988429272,479.5676998662053
2026-01-08,79,5740162485,[❄️UPDATE❄️] Anime Auto Chess,RealBigCityBois,0.0036440620155521472,0.6226107226107227,617.9033729513772,1.0095930979774574,0.031079951152094127,0.42857142857142855,4127.0,3786988,17358,41375,0,0.0,0.0,0.38772898144910944,640.0630025761899
2026-01-08,80,5265857965,Legends Battlegrounds,Arts of Vermillion,0.002955071868445558,0.6226107226107227,501.075137314745,1.0295743771862247,0.05653957365144677,0.42857142857142855,5856.0,359619528,2882321,368356,0,0.0,0.0,0.22598028936849057,529.3362298167524
2026-01-08,81,5166944221,Death Ball,⨯ Small World Games,0.0031274292475302677,0.6215617715617716,530.3008215745022,1.0226168020606643,0.041784672366214165,0.42857142857142855,18187.0,1392696218,1488665,2728290,0,0.0,0.0,0.07569768168925982,550.6854947530273
2026-01-08,82,3808223175,[🔥✂️] Jujutsu Infinite,Awesome Ninja Games,0.007050628372570233,0.6214452214452215,1195.5359250870802,0.9805060639188978,0.03980462876451931,0.42857142857142855,24284.0,526384340,1517157,1043785,0,0.0,0.0,0.12162890332185795,1181.4545153071995
2026-01-08,83,5578556129,[🏴‍☠️ 10 🏴‍☠️] Anime Vanguards,Kitawari,0.003494749457672991,0.62004662004662,592.5852711342902,1.0033112741692165,0.007170128080127043,0.42857142857142855,23807.0,1653466487,1651995,2465818,0,0.0,0.0,0.06226030331390684,592.8924163976722
2026-01-08,84,73885730,Prison Life,Aesthetical,0.0026000389184922252,0.6181818181818182,440.8741702760976,1.0522666428130558,0.09209470974207555,0.42857142857142855,18243.0,2717650133,5709592,1412911,0,0.0,0.0,0.06552078681424589,478.1182855409151
2026-01-08,85,6221848978,"Eurotunnel, Border Roleplay",Eurotunnel | Le Shuttle |,0.0021555546784371733,0.615034965034965,365.5054443922897,1.1683735703658082,0.2830226226353173,0.42857142857142855,2530.0,26765072,416968,85814,0,0.0,0.0,0.46962511440283067,475.26061577566463
2026-01-08,86,7332711118,Brainrot Evolution,Brainrot Evolution,0.00323005795862262,0.6136363636363636,547.7030025678484,1.0137880335785627,0.038830173823803445,0.42857142857142855,22159.0,1615280809,2263022,1908126,0,0.0,0.0,0.06455762949635836,572.213004803922
2026-01-08,87,8809915587,OP Blade,OP Blade,0.002578831652234313,0.6111888111888113,437.27817182823463,1.0533308602090055,0.10021813794888955,0.42857142857142855,2977.0,2568412,16419,22002,0,0.0,0.0,0.37397621565387484,445.33087760063415
2026-01-08,88,9299166304,Red VS Blue Tycoon (UPD),Hype Tycoons,0.01075218017288451,0.6088578088578089,1823.1875217962208,0.9672399101193081,0.07706760597995052,0.42857142857142855,3803.0,10118023,439563,43763,0,0.0,0.0,1.1942204519598343,1816.6481515213
2026-01-08,89,1831550657,❄️ Creatures of Sonaria 🎁 Survive Kaiju Animals,Sonar Studios,0.006727923774427409,0.6076923076923076,1140.8166972560584,0.9763305359159522,0.04842732914013309,0.42857142857142855,19432.0,1718796574,8418878,1197880,0,0.0,0.0,0.13987632605090358,1087.2307071284633
2026-01-08,90,9312830998,Craft a Brainrot,xFrozen Admins,0.002486261117954371,0.6066433566433567,421.5815000582784,1.0517378090316614,0.0934544450029195,0.42857142857142855,9488.0,21740399,55271,50031,0,0.0,0.0,0.12109023390049097,459.56165569914333
2026-01-08,91,8593559630,[🥶] My Pooping Pigeons!,Pigeon Bird Studios,0.002150019066193188,0.6054778554778555,364.56680134441854,1.1042671598088938,0.1671429897842119,0.42857142857142855,2237.0,4150274,11914,60513,0,0.0,0.0,0.4362784240269438,390.3819338193093
2026-01-08,92,9145282410,Movie Massacre 📼 [HORROR],Cryptid Horror,0.002624510091272145,0.605011655011655,445.02361123957616,1.0585002739121923,0.1339913149443451,0.42857142857142855,3825.0,7780517,79925,8730,0,0.0,0.0,0.2848621756112094,435.8391286851504
2026-01-08,93,5650396773,a dusty trip [🚗QUEST],Jandel's Road Trip,0.0022037938287433048,0.6022144522144522,373.68508940251627,1.1113575038208596,0.2627960321248939,0.42857142857142855,27179.0,2078881715,1852398,1868956,0,0.0,0.0,0.04475187276347755,486.52445993542256
2026-01-08,94,5111507958,Disaster Island 🏝️ Survival,Limitless Games,0.0028353179223519365,0.6017482517482518,480.76912526015207,1.0643567623533883,0.21313783811888284,0.2857142857142857,888.0,116016265,6194617,86581,0,0.0,0.0,1.3535166814756534,480.76912526015207
2026-01-08,95,1235188606,[❄️ EVENT] Dragon Adventures 🐉,Sonar Studios,0.0053521454163529695,0.6017482517482518,907.533596074012,0.978665773293632,0.041440415874957136,0.42857142857142855,10164.0,1439113608,11604857,982696,0,0.0,0.0,0.21866850764988388,889.0186847013679
2026-01-08,96,6011188518,❄️ Animatronic Nights [SPRING],PlayBox!,0.002039350197828753,0.5997668997668998,345.8012955019679,1.1293462136327108,0.20593618938536187,0.42857142857142855,3682.0,14044736,98388,58974,0,0.0,0.0,0.2801085047095225,412.5438057361847
2026-01-08,97,7872343282,OVERKILL,Repotted,0.00268201126390078,0.5986013986013985,454.77376597466497,1.0169411370070927,0.039609923517179575,0.42857142857142855,2105.0,4390679,83712,15360,0,0.0,0.0,0.5641040941503581,474.97564727460156
2026-01-08,98,8366716517,[🌍NOW] Sky Fighters,IRONPULSE GAMES,0.0024049857729489905,0.5956876456876457,407.80009085001547,1.0664827804807169,0.14620997835177152,0.42857142857142855,2911.0,34723260,462680,103757,0,0.0,0.0,0.40782245100258446,474.8684619474094
2026-01-08,99,7028566528,[LUKA] Basketball: Zero,Current.,0.0034117492241815613,0.5951048951048951,578.5113821578603,0.9968848616531201,0.012605151534289614,0.42857142857142855,6145.0,875637142,1808121,6316932,0,0.0,0.0,0.23197545565055527,570.1956699890649
2026-01-08,100,4658598196,Attack on Titan Revolution,AoTR [PI],0.0025124654661098497,0.5919580419580421,426.02482595178935,1.0233914742891614,0.04885356879698565,0.42857142857142855,14359.0,665633435,1053203,1025139,0,0.0,0.0,0.07805880424260839,448.33854804784556
