rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-14,46,3876150506,Drive World 🏎️ Drifting & Racing,Drive World | Twin Atlas,0.0033028263072594193,0.6901898734177214,540.8181669102171,1.132184056682003,0.157603562480456,1.0,3666.0,445573503,6011315,566341,0,0.0,0.0,0.36905560786903435,541.183143379152
2026-01-14,47,4348829796,Murderers VS Sheriffs DUELS,Red21 Games,0.0043595768873380585,0.6872362869198313,713.8547902237995,1.0529564222076286,0.14971402519860322,1.0,17376.0,2205785666,8026255,488785,0,0.0,0.0,0.09650801674943879,670.7693196152994
2026-01-14,48,3317771874,🎅 Pet Simulator 99! 🎄,BIG Games Pets,0.004651051304829131,0.6858649789029537,761.5819927782521,1.0219746952817081,0.12756422906136713,1.0,33704.0,2323570855,2082693,2960745,0,0.0,0.0,0.05426387137223754,731.5638082919576
2026-01-14,49,1686885941,Brookhaven 🏡RP,Brookhaven by Voldex,0.01772169990507806,0.6857594936708861,2901.8229738971545,0.973387942702091,0.1738256854276482,1.0,570353.0,77373890366,25599776,7456667,0,0.0,0.0,0.010680748649070714,2436.718813697372
2026-01-14,50,6443367640,🏋 Gym Star Simulator,Gym Simulator Club,0.005297625034617927,0.6827004219409283,867.4545960538481,1.026740556988437,0.16798336328486593,1.0,7882.0,472989145,4705771,202655,0,0.0,0.0,0.2594365035586599,817.951408419743
2026-01-14,51,6931042565,Volleyball Legends,Volleyball Game Group,0.011543810331303262,0.6748945147679325,1890.2302942218553,0.9534615962185194,0.0831148619640244,1.0,70013.0,2612713186,3937227,2102393,0,0.0,0.0,0.057790690845466564,1618.4398552654602
2026-01-14,52,7920020824,💥Super Soldiers [UPD],Casix Interactive,0.005794590468779431,0.6746835443037974,948.8297305955068,1.07236975209845,0.400698900910851,1.0,2089.0,12273739,355506,70466,0,0.0,0.0,0.8676492143103254,725.0076834777079
2026-01-14,53,7264587281,SNIPER DUELS,LOCKED IN NETWORK,0.0065373972562203,0.6739451476793249,1070.4599247929048,0.9847873910258285,0.09839957402802324,1.0,8689.0,93072369,956106,42028,0,0.0,0.0,0.26810696093918057,931.832553440216
2026-01-14,54,6325068386,[⚽] Blue Lock: Rivals,Blue Lock Rivals Unofficial Fans,0.004696365630737879,0.6733122362869198,769.0019441752954,1.0469400815819239,0.21989511247303895,1.0,19493.0,4355428253,5350142,9441269,0,0.0,0.0,0.08490216197346231,661.9991373394804
2026-01-14,55,8964844004,My Boba Stand,Habit Games!,0.003609898319467954,0.6720464135021097,591.0993828455023,1.4788927424968137,0.5652323569343031,1.0,5227.0,11355249,83105,109319,0,0.0,0.0,0.4236454876506891,885.7579855800609
2026-01-14,56,7094518649,[🍣] Restaurant Tycoon 3 ,Ultraw,0.004083128872294771,0.6712025316455695,668.5880717127264,1.0320461953341866,0.13191903190837456,1.0,14285.0,177259324,509473,223660,0,0.0,0.0,0.10339836904714812,590.8182807354044
2026-01-14,57,4053293514,FNAF: Eternal Nights 🍕,Cob-Studios,0.00497202382096159,0.670675105485232,814.1393335690109,0.9867623005138744,0.02823526678636522,0.42857142857142855,15964.0,109651742,441509,101234,0,0.0,0.0,0.12374244815919114,790.1697769653309
2026-01-14,58,7008097940,[🎯] Ink Game,games i think,0.008330798581339853,0.6695147679324895,1364.1187269690042,0.9905815745775176,0.16057135814935314,1.0,15728.0,2856704729,19792002,1086527,0,0.0,0.0,0.18271514717683657,1149.497533918914
2026-01-14,59,8238863102,Tower of Zombies 🧟 ,Undead Dev.,0.0036269556743649184,0.6640822784810126,593.8924232749786,1.0,0.0,0.14285714285714285,4636.0,175676588,2146089,104407,0,0.0,0.0,0.3202612291172231,593.8924232749786
2026-01-14,60,8520148363,💥 Tank Game!,7x3,0.007991464190123218,0.6636075949367088,1308.554738325698,0.9775354978191734,0.140015212005292,1.0,6204.0,100241750,1380958,468548,0,0.0,0.0,0.46126140056413617,1144.6662916399603
2026-01-14,61,5111507958,Disaster Island 🏝️ Survival,Limitless Games,0.0027707521378069516,0.6628691983122363,453.69418574563383,1.1302818678172424,0.17961902420130457,0.5714285714285714,800.0,116567626,6194617,87005,0,0.0,0.0,1.347205526858718,431.10576859478977
2026-01-14,62,6369934270,💀 Hide or Die!,0 CCU Games,0.011562179435660468,0.6616033755274262,1893.238125824871,0.9595830046703437,0.14120874473628828,1.0,10686.0,587806089,9309960,291729,0,0.0,0.0,0.4083697489564454,1745.53565493943
2026-01-14,63,210851291,Build A Boat For Treasure,Chillz Studios,0.0030132273892759724,0.660548523206751,493.398066247113,1.039234729672876,0.1257063724448864,1.0,19149.0,4841833046,8209570,3458959,0,0.0,0.0,0.060248509650904634,461.4794845220692
2026-01-14,64,1526814825,War Tycoon,KizmoTek Studio,0.002870744436241397,0.6566455696202531,470.06732999048756,1.1103113483292442,0.19936977223344082,1.0,8116.0,922768693,3877540,987471,0,0.0,0.0,0.1318047262793299,427.8908633932166
2026-01-14,65,9411171568,Silent Strike [UPD],Silent Strike Game,0.0032624994753472102,0.6563291139240506,534.2148879959971,1.3173937077222522,0.6933230454685669,0.2857142857142857,2629.0,1512937,28112,2631,0,0.0,0.0,0.5080019855420285,534.2148879959971
2026-01-14,66,3808081382,The Strongest Battlegrounds,Yielding Arts,0.004704498743482532,0.6520042194092828,770.3336930220846,0.9963576872925053,0.12692070826026722,1.0,99011.0,16221466230,6338924,4643718,0,0.0,0.0,0.016926093246257677,670.3477673620876
2026-01-14,67,7660436108,[⚡3.0⚡] Anime Crusaders,32x,0.006145283839755326,0.6514767932489453,1006.2536846259939,0.9796891283686787,0.13522425700026733,1.0,19243.0,84883357,94983,317125,0,0.0,0.0,0.12137479435456351,934.2460671059463
2026-01-14,68,9291952559,[RACE] Escape the Tsunami on Bike,Do you like a bike?,0.030810725772019223,0.6510548523206751,5045.073123152894,0.972440499610887,0.4628516981060223,0.8571428571428571,4542.0,22466436,1689593,72536,0,0.0,0.0,1.5,2725.2
2026-01-14,69,4658598196,Attack on Titan Revolution,AoTR [PI],0.0026470488757431906,0.6478902953586498,433.43851220836876,1.0220116907931662,0.0767268033775322,1.0,12939.0,671918148,1061047,1033000,0,0.0,0.0,0.07791302431081233,403.24664862304036
2026-01-14,70,8722889197,Don’t Steal the Brainrots 🧠,lol games..,0.04030444400158315,0.6374472573839663,6599.613026989138,0.9353548604901273,0.287953923923138,1.0,11501.0,102042455,4173144,85739,0,0.0,0.0,1.0434095788855726,4800.101426705189
2026-01-14,71,6011188518,Animatronic Nights [NEW],PlayBox!,0.0022280372735300645,0.6372362869198313,364.82785408052763,1.1438399340559209,0.18514134336097396,1.0,2877.0,16913757,121136,71277,0,0.0,0.0,0.28440310452609674,327.2910926886321
2026-01-14,72,245662005,[🥶 Winter!] Jailbreak,Badimo,0.0026614050731434908,0.6337552742616033,435.7892541607284,1.0136997402921313,0.0999855592998063,1.0,12449.0,7742545595,18487356,5703596,0,0.0,0.0,0.07811046025877488,388.9588479045954
2026-01-14,73,8066283370,[🌋]Build a Zoo,Century Farmers,0.004963968396171582,0.6322784810126583,812.8203056628082,0.9634009077922864,0.10547728505908752,1.0,10336.0,394674532,2358153,358459,0,0.0,0.0,0.17207925643400776,711.4444778007617
2026-01-14,74,5422546686,🌸 Horse Life 🐎,Sonar Studios,0.001967412326390522,0.6320675105485232,322.15206884372054,1.0874999816176778,0.09180195517250439,1.0,4402.0,305014468,1994642,448759,0,0.0,0.0,0.20026927050555515,352.6341315061815
2026-01-14,75,9228045253,[🍀] Chop Your Tree 🌴,Simple Bricks Trees,0.008105085692431995,0.6299578059071731,1327.1595836562435,0.9748253913193098,0.2358322910789119,1.0,20882.0,66290085,130168,210138,0,0.0,0.0,0.1283397057041034,1071.9958938052348
2026-01-14,76,9186341090,Roll an Item🎲,Exply Mini,0.003377561544592076,0.6289029535864978,553.0556175957136,1.011407654848221,0.16537878349162807,0.42857142857142855,1588.0,3670387,83196,66006,0,0.0,0.0,1.0162552341210886,645.5253247137156
2026-01-14,77,7882829745,[🛡️] Anime Eternal,New ProjectR,0.004238347712647061,0.6246835443037976,694.0042337811793,0.9806082627533894,0.11474173770158189,1.0,14740.0,302906058,834563,432871,0,0.0,0.0,0.1046061944393334,616.7581224143097
2026-01-14,78,5203828273,Dress To Impress✨,Dress To Impress Group,0.004491066653197055,0.6246835443037976,735.3854574535644,0.9676652922689171,0.09044481059873902,1.0,67949.0,9193878246,5719723,3413115,0,0.0,0.0,0.024834019321425763,674.9787115486238
2026-01-14,79,9006140243,My Tycoon Farm,Best Tycoon Productions!,0.0022737031575151205,0.6234177215189873,372.30537102195757,1.018837925811422,0.07766936090779891,0.42857142857142855,2330.0,6128499,20108,73628,0,0.0,0.0,0.38237747937953487,356.3758107817265
2026-01-14,80,8080863905,Slap DUELS [🎉RELEASE],Bye Bye Games,0.0022612212352729226,0.6212025316455696,370.2615304809929,1.0162576570048976,0.059699166808658784,0.2857142857142857,6876.0,5534613,7442,22361,0,0.0,0.0,0.13462097530577113,370.2615304809929
2026-01-14,81,7332711118,Brainrot Evolution,Brainrot Evolution,0.0033142992529992016,0.6204641350210971,542.6967935489876,0.9900464868122999,0.10082056530332205,1.0,19554.0,1636051819,2279398,1913343,0,0.0,0.0,0.06406797375407582,501.11406351487943
2026-01-14,82,7074860883,[🔥BURNING] Arise Crossover,CL GAMES!,0.0017484082710855571,0.6203586497890295,286.2914571380406,1.1460879363832017,0.131169207556772,1.0,6684.0,993238747,2733302,1275128,0,0.0,0.0,0.10089291250736919,269.74729087970223
2026-01-14,83,7332812970,Motorcycle Racing 🏍️,Funny Simulаtors,0.011215826135609272,0.6175105485232067,1836.5248325992218,0.9218288473152448,0.16688948005795307,0.42857142857142855,3608.0,52304055,2028227,277601,0,0.0,0.0,1.1021267853897752,1590.5893766745235
2026-01-14,84,5265857965,Legends Battlegrounds,Arts of Vermillion,0.002998760116134297,0.6133966244725739,491.0291363026369,0.9975434891101868,0.11510840560171819,1.0,4876.0,363849445,3000687,372319,0,0.0,0.0,0.23175835818576004,452.02150180550643
2026-01-14,85,1235188606,[NEW SZN 1] Dragon Adventures 🐉,Sonar Studios,0.005454793241769575,0.6126582278481012,893.1899553434044,0.9416522275155945,0.12099766351580038,1.0,8880.0,1445810193,11688752,986112,0,0.0,0.0,0.21916542125249772,778.4755762888719
2026-01-14,86,8854196497,[💸] Tap to Get Rich!,Loopin' Fun,0.012023168544838947,0.6126582278481012,1968.722351090822,0.9525023889001616,0.3468967418457727,1.0,4192.0,7918053,386975,29379,0,0.0,0.0,1.3145719029665501,2204.2741668943113
2026-01-14,87,6255392043,Tower Defense RNG,Stouts Studio,0.0020341702676357973,0.6120253164556962,333.0832847334619,1.1356755954733586,0.2172291373810493,1.0,1283.0,51626991,1118500,163267,0,0.0,0.0,0.6206864738640298,318.5362983870201
2026-01-14,88,8279887603,Redfield Elementary School 🐦,Izzyan Studios,0.0037114704241657656,0.6087552742616034,607.7312109713549,0.9835377422023921,0.13985011378362053,0.42857142857142855,9205.0,7977990,37125,7746,0,0.0,0.0,0.1406087247539794,517.7213245441521
2026-01-14,89,7471000866,[Walled City] Anime Evolution,AEVO,0.0020118466900511324,0.6072784810126582,329.4279316554993,1.0292130658193506,0.09004513671454879,1.0,2419.0,36226073,428917,118132,0,0.0,0.0,0.3775243593198744,365.29257007791045
2026-01-14,90,7673659635,Fix It Up!,.workspace,0.0016369209432460445,0.6063291139240506,268.0360701855508,1.1839625160864806,0.14821740778967765,1.0,6853.0,71344789,208971,105810,0,0.0,0.0,0.11030273002839773,302.36184355384387
2026-01-14,91,8791358380,Don’t Steal the Bubu 🐻,lol games..,0.03502578803231403,0.6050632911392406,5735.264502582895,0.8462331496135617,0.2281849386167429,1.0,12476.0,209992765,7051220,172862,0,0.0,0.0,0.8600393923095399,4291.940583381528
2026-01-14,92,9317784977,[FPS]Knife Arena,One Hit Studio(9D GAMES),0.002038903158779324,0.6015822784810126,333.8582675131502,1.2206758252025267,0.40536515210077234,1.0,4041.0,32454419,210746,47602,0,0.0,0.0,0.19900833843304971,321.6770782431816
2026-01-14,93,8828612659,Get Tall and Fall [🎄EVENT],Fun First,0.0019119266352655825,0.599789029535865,313.0666168785412,1.2643214827641533,0.29285143751481596,0.5714285714285714,10273.0,61226391,66105,175911,0,0.0,0.0,0.09882013133846153,406.0716836960061
2026-01-14,94,6221848978,"Eurotunnel, Border Roleplay",Eurotunnel | Le Shuttle |,0.002095397909514101,0.5989451476793249,343.1089469888699,1.1034103756974547,0.2704876981749642,0.7142857142857143,1325.0,27619482,416968,86159,0,0.0,0.0,0.45540951854202044,241.36704482727083
2026-01-14,95,9253309270,[UPD] Become the fastest Brainrot,+1 Speed Escape Games,0.0020747149935414957,0.598259493670886,339.7222424933665,1.0,0.0,0.14285714285714285,6923.0,10195116,14028,36001,0,0.0,0.0,0.12267883955415515,339.7222424933665
2026-01-14,96,8950496606,Deadly Delivery[ST],WTHHHELL BRO,0.002082678995736965,0.5972573839662447,341.0263004933757,1.1391997717816593,0.33762056186256095,1.0,6395.0,104368281,310827,94921,0,0.0,0.0,0.0971914062664307,248.61561722952973
2026-01-14,97,7856508689,Better Avatar? 👕,Osyriss Studios,0.008146375149710493,0.5969409282700422,1333.920486749753,0.9416625798886508,0.24645402042218947,0.7142857142857143,1443.0,39285702,1985705,121456,0,0.0,0.0,1.3409210557062212,773.9796333536309
2026-01-14,98,5650396773,a dusty trip [🚗QUEST],Jandel's Road Trip,0.002278872842370913,0.5965189873417722,373.15187617455007,1.055388948080831,0.2473868709849145,1.0,15713.0,2095096346,1865704,1874140,0,0.0,0.0,0.04462615773184113,280.48432657616786
2026-01-14,99,7633926880,[❄️] BloxStrike,BloxStrike,0.002144924039522328,0.5954641350210971,351.218556260885,1.0938275442124734,0.2931202884932223,0.2857142857142857,2870.0,11111592,74465,61514,0,0.0,0.0,0.30593950893805316,351.218556260885
2026-01-14,100,3317679266,[🎄] PLS DONATE 💸,haz3mn,0.0023578018222115355,0.594620253164557,386.0760272568147,1.0361295319717994,0.2068341248883505,1.0,20544.0,4671807530,3964530,3347521,0,0.0,0.0,0.0391285971920166,321.5431602851156
