rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-15,1,9319914497,[UPDATE] Spin a Baddie 🎲,44th class,0.02177507025597771,0.8184804928131417,3623.784938967509,1.0635032550624341,0.07546670802160582,0.5714285714285714,13267.0,3308782,33259,61122,0,0.0,0.0,0.7131098392097153,3784.331294718117
2026-01-15,2,6035872082,RIVALS,Nosniy Games,0.07385750029475607,0.8111909650924025,12291.28972038341,1.1896033571972766,0.24169797098417117,1.0,217822.0,10529568836,51416270,7681951,0,0.0,0.0,0.14031491203596705,12225.469907799366
2026-01-15,3,9266873836,[⚔️] Anime Fighting Simulator: Endless,AFS: Endless,0.016415150355220218,0.8085215605749487,2731.792546653406,1.0607854081857793,0.07941936924946727,1.0,44769.0,45924640,70023,184517,0,0.0,0.0,0.13856396043605348,2481.3479779046716
2026-01-15,4,9363735110,Escape Tsunami For Brainrots!,Wave of Brainrots,0.05483031460904518,0.8007186858316222,9124.804923399164,2.0011063873778956,0.6223975451527562,1.0,544763.0,337971101,172352,474746,0,0.0,0.0,0.04786637068120212,10430.331076561484
2026-01-15,5,1202096104,[FREE CAR] Driving Empire🏎️ Car Racing,Driving Empire by Voldex,0.012012184797778474,0.7894250513347023,1999.0555181944515,1.078534262403664,0.11788326904044488,1.0,17498.0,2487650027,25392521,2219822,0,0.0,0.0,0.2774942485911021,1942.237744738842
2026-01-15,6,4540138978,Metro Life 🏡 City RP,Century Creators,0.03397208722799581,0.7878850102669405,5653.600038709685,1.0825005215928596,0.20045401534860147,1.0,17488.0,1968205806,55512920,279431,0,0.0,0.0,0.7086701861908845,4957.289686442476
2026-01-15,7,601130232,Bee Swarm Simulator,Onett,0.027877546411895354,0.7874743326488706,4639.352784410025,1.0075853905954573,0.04575615946117839,1.0,181662.0,3798754935,6303275,2807954,0,0.0,0.0,0.05996194250419578,4357.122559678885
2026-01-15,8,7960300951,Bridge Battles!,STUDMASTER,0.015389746475100054,0.7851129363449693,2561.1458808352686,1.0937254271017651,0.1834195312306204,1.0,5905.0,101078463,4413265,208183,0,0.0,0.0,1.1430347926837787,2699.8481803190853
2026-01-15,9,9344307274,⛏️ Break a Lucky Block!,Slime Time Studios,0.012633835874939594,0.7842915811088296,2102.510055159308,1.4308040131139386,0.28352741984178365,1.0,68575.0,68917544,61910,183922,0,0.0,0.0,0.0891761319875241,2446.1013004177858
2026-01-15,10,3808223175,[❄️] Jujutsu Infinite,Awesome Ninja Games,0.008950087329219486,0.7748459958932239,1489.4643867872676,1.1353016757010164,0.16880414875637648,1.0,29839.0,545468258,1727067,1141268,0,0.0,0.0,0.13146204925456906,1569.0784350828344
